"","ID","Year","Plot","SPP","Status","RWI","gini","CMD","tCWD","mTMN","tPPT","PmET","TerraDEF","TerraPDSI","mHSF","sdHSF","mLumenLength","sdLumenLength","mdblwall","sddblwall","mHSFsl","sdHSFsl","LastDBH","cindex","RWI1","gini1","CMD1","tCWD1","mTMN1","tPPT1","PmET1","TerraDEF1","TerraPDSI1","mHSF1","sdHSF1","mLumenLength1","sdLumenLength1","mdblwall1","sddblwall1","mHSFsl1","sdHSFsl1","RWI2","gini2","CMD2","tCWD2","mTMN2","tPPT2","PmET2","TerraDEF2","TerraPDSI2","mHSF2","sdHSF2","mLumenLength2","sdLumenLength2","mdblwall2","sddblwall2","mHSFsl2","sdHSFsl2","RWIDEF","RWIDEF1","RWICWD","RWICWD1","RWIPET","RWIPET1","RWICMD","RWICMD1","RWIPDSI","RWIPDSI1","RWITMN","RWITMN1","mHSFDEF","mHSFDEF1","mHSFCWD","mHSFCWD1","mHSFPET","mHSFPET1","mHSFCMD","mHSFCMD1","mHSFPDSI","mHSFPDSI1","mHSFTMN","mHSFTMN1","HSFgini"
"82","SP1DT4",2017,"SP1","PIPO",1,0.00788252855686888,0.321,692,469.5,10.23,0.11,-194.29236,598,40.03,0.608710113708281,1.21053768308879,32.4036279495991,15.3204735276743,14.6708961165049,5.98175863914188,4935.36243090189,2006.54181685011,26.2,5.35221126481645,0.00788252855686888,0.321,692,469.5,10.23,0.11,-194.29236,598,40.03,0.608710113708281,1.21053768308879,32.4036279495991,15.3204735276743,14.6708961165049,5.98175863914188,4935.36243090189,2006.54181685011,0.00788252855686888,0.321,692,469.5,10.23,0.11,-194.29236,598,40.03,0.608710113708281,1.21053768308879,32.4036279495991,15.3204735276743,14.6708961165049,5.98175863914188,4935.36243090189,2006.54181685011,0.240229136033371,0.240229136033371,0.336682079115542,0.336682079115542,-0.233710907503231,-0.233710907503231,0.127722613320536,0.127722613320536,-0.335423129673275,-0.335423129673275,-0.138383567854724,-0.138383567854724,-0.299858369015124,-0.299858369015124,-0.000989439748655173,-0.000989439748655173,0.133127040684826,0.133127040684826,-0.266241423872821,-0.266241423872821,0.168484879394305,0.168484879394305,-0.177154277519764,-0.177154277519764,0.077
"83","SP1DT5",2017,"SP1","PIPO",1,0.580076609016231,0.343,692,469.5,10.23,0.11,-194.29236,598,40.03,0.870164664246628,1.23570921395248,6.68094743589744,4.15558284119788,7.99868717948718,12.1463490331095,2491.17383738227,3366.36295309934,26.5,5.75189372538129,0.580076609016231,0.343,692,469.5,10.23,0.11,-194.29236,598,40.03,0.870164664246628,1.23570921395248,6.68094743589744,4.15558284119788,7.99868717948718,12.1463490331095,2491.17383738227,3366.36295309934,0.580076609016231,0.343,692,469.5,10.23,0.11,-194.29236,598,40.03,0.870164664246628,1.23570921395248,6.68094743589744,4.15558284119788,7.99868717948718,12.1463490331095,2491.17383738227,3366.36295309934,-0.100832436992923,-0.100832436992923,-0.00514907079664596,-0.00514907079664596,0.0502635649217803,0.0502635649217803,-0.266875424817329,-0.266875424817329,0.0699881070310377,0.0699881070310377,-0.00307701228707474,-0.00307701228707474,0.306823764040319,0.306823764040319,0.141376669130691,0.141376669130691,-0.35179457414745,-0.35179457414745,0.178450455981924,0.178450455981924,-0.425923089386371,-0.425923089386371,0.146911235319684,0.146911235319684,0.226
"84","SP1DT6",2017,"SP1","PIPO",1,0.635628666857257,0.249,692,469.5,10.23,0.11,-194.29236,598,40.03,8.08401384219711,18.964286740265,5.7714625,4.01061071022201,15.3069608695652,37.162123041358,854.408777171547,1382.70108121303,33.3,18.232461266775,0.635628666857257,0.249,692,469.5,10.23,0.11,-194.29236,598,40.03,8.08401384219711,18.964286740265,5.7714625,4.01061071022201,15.3069608695652,37.162123041358,854.408777171547,1382.70108121303,0.635628666857257,0.249,692,469.5,10.23,0.11,-194.29236,598,40.03,8.08401384219711,18.964286740265,5.7714625,4.01061071022201,15.3069608695652,37.162123041358,854.408777171547,1382.70108121303,-0.134672025834896,-0.134672025834896,-0.143702996930451,-0.143702996930451,0.0458690043970209,0.0458690043970209,0.0718419762755184,0.0718419762755184,0.0959493598154745,0.0959493598154745,-0.195649914712606,-0.195649914712606,-0.292505507896037,-0.292505507896037,-0.187796289750172,-0.187796289750172,-0.149623860963464,-0.149623860963464,-0.0715184984568025,-0.0715184984568025,0.309904547860169,0.309904547860169,0.791917365810179,0.791917365810179,0
"85","SR1002",2017,"SR1","CADE",1,0.349267930880019,0.395,767,502,12.91,0.08,-194.29236,660.8,59.39,0.870164664246628,0.540006162915872,23.9118592557252,10.5200485242433,12.2845944444444,7.89936643604779,7539.06647416511,7852.43485194811,26.2,5.35221126481645,0.349267930880019,0.395,767,502,12.91,0.08,-194.29236,660.8,59.39,0.870164664246628,0.540006162915872,23.9118592557252,10.5200485242433,12.2845944444444,7.89936643604779,7539.06647416511,7852.43485194811,0.349267930880019,0.395,767,502,12.91,0.08,-194.29236,660.8,59.39,0.870164664246628,0.540006162915872,23.9118592557252,10.5200485242433,12.2845944444444,7.89936643604779,7539.06647416511,7852.43485194811,0.444200691001636,0.444200691001636,0.454424571598306,0.454424571598306,-0.345474052029729,-0.345474052029729,0.51010515560165,0.51010515560165,-0.524779512960816,-0.524779512960816,-0.1566455995431,-0.1566455995431,0.0404905545337733,0.0404905545337733,0.0274928956688667,0.0274928956688667,0.163053999372506,0.163053999372506,0.0123931014495798,0.0123931014495798,0.0168801277094568,0.0168801277094568,-0.0108183875387211,-0.0108183875387211,0
"86","SR1576",2017,"SR1","CADE",0,0.767975709788533,0.354,767,502,12.91,0.08,-194.29236,660.8,59.39,1.07660067317,1.15848351133013,5.16387690610782,3.28037556392613,9.55019677419355,8.13632322665556,854.408777171547,521.724606927573,24.7,5.35221126481645,0.767975709788533,0.354,767,502,12.91,0.08,-194.29236,660.8,59.39,1.07660067317,1.15848351133013,5.16387690610782,3.28037556392613,9.55019677419355,8.13632322665556,854.408777171547,521.724606927573,0.767975709788533,0.354,767,502,12.91,0.08,-194.29236,660.8,59.39,1.07660067317,1.15848351133013,5.16387690610782,3.28037556392613,9.55019677419355,8.13632322665556,854.408777171547,521.724606927573,0.075253780479742,0.075253780479742,0.131149919653859,0.131149919653859,-0.111872420593969,-0.111872420593969,0.146436828736471,0.146436828736471,0.0645189617061012,0.0645189617061012,0.0336207120715795,0.0336207120715795,0.138617698060619,0.138617698060619,0.236762933395626,0.236762933395626,-0.247117960988498,-0.247117960988498,0.0194869261176409,0.0194869261176409,-0.0430408113265851,-0.0430408113265851,0.189055374201795,0.189055374201795,0
"87","SR1586",2017,"SR1","PILA",0,1.32958217710687,0.227,767,502,12.91,0.08,-168.568176,660.8,59.39,0.243650716619777,0.354837462346667,5.95821344430218,2.57869526257262,3.03604466871435,1.05756700506998,1775.87145556163,2025.74637144456,33.3,18.232461266775,1.32958217710687,0.227,767,502,12.91,0.08,-168.568176,660.8,59.39,0.243650716619777,0.354837462346667,5.95821344430218,2.57869526257262,3.03604466871435,1.05756700506998,1775.87145556163,2025.74637144456,1.32958217710687,0.227,767,502,12.91,0.08,-168.568176,660.8,59.39,0.243650716619777,0.354837462346667,5.95821344430218,2.57869526257262,3.03604466871435,1.05756700506998,1775.87145556163,2025.74637144456,-0.0384329641939807,-0.0384329641939807,0.0829224266205862,0.0829224266205862,-0.110003633771307,-0.110003633771307,0.204679349238672,0.204679349238672,-0.00918724529023482,-0.00918724529023482,0.22380447730969,0.22380447730969,0.267466251140034,0.267466251140034,0.132899754816539,0.132899754816539,-0.27805897661836,-0.27805897661836,0.219020858136593,0.219020858136593,-0.169170178281261,-0.169170178281261,-0.356028391595503,-0.356028391595503,0.156
"88","SR1706",2017,"SR1","PIPO",0,0.280241344132139,0.518,767,502,12.91,0.08,-194.29236,660.8,59.39,0.781482348359856,1.32568875700862,5.8339155109489,2.77310605428502,4.3295552687262,6.62141878765856,811.825370857346,943.445959880517,24.5,5.35221126481645,0.280241344132139,0.518,767,502,12.91,0.08,-194.29236,660.8,59.39,0.781482348359856,1.32568875700862,5.8339155109489,2.77310605428502,4.3295552687262,6.62141878765856,811.825370857346,943.445959880517,0.280241344132139,0.518,767,502,12.91,0.08,-194.29236,660.8,59.39,0.781482348359856,1.32568875700862,5.8339155109489,2.77310605428502,4.3295552687262,6.62141878765856,811.825370857346,943.445959880517,0.311019483907682,0.311019483907682,0.126034898149397,0.126034898149397,-0.292170416645721,-0.292170416645721,0.270495488502846,0.270495488502846,-0.320238128215158,-0.320238128215158,-0.0907960160770226,-0.0907960160770226,-0.212400867337818,-0.212400867337818,-0.0554014480679993,-0.0554014480679993,0.377588847906246,0.377588847906246,-0.132678357223569,-0.132678357223569,0.361357669838678,0.361357669838678,-0.0153963451348127,-0.0153963451348127,0
"89","SR1760",2017,"SR1","CADE",0,1.54407953128351,0.413,767,502,12.91,0.08,-168.568176,660.8,59.39,0.557680318985801,0.649211514685125,5.95806274681878,3.1446011531142,7.00606022099447,12.1463490331095,2579.55973261369,2328.14200123847,26.2,5.75189372538129,1.54407953128351,0.413,767,502,12.91,0.08,-168.568176,660.8,59.39,0.557680318985801,0.649211514685125,5.95806274681878,3.1446011531142,7.00606022099447,12.1463490331095,2579.55973261369,2328.14200123847,1.54407953128351,0.413,767,502,12.91,0.08,-168.568176,660.8,59.39,0.557680318985801,0.649211514685125,5.95806274681878,3.1446011531142,7.00606022099447,12.1463490331095,2579.55973261369,2328.14200123847,-0.373227246489005,-0.373227246489005,-0.607893687180523,-0.607893687180523,0.206914392011107,0.206914392011107,-0.129232863109403,-0.129232863109403,0.370386008053546,0.370386008053546,0.25626007937455,0.25626007937455,0.290219484576178,0.290219484576178,0.218179533527519,0.218179533527519,-0.188857101898593,-0.188857101898593,0.0854404878291737,0.0854404878291737,-0.133124970523171,-0.133124970523171,-0.0304516852220254,-0.0304516852220254,0.226
"90","TJ1050",2017,"TJ1","PIJE",0,0.918802885444152,0.216,476,388,8.02,1.15,-194.29236,480.3,39.59,0.767598130726593,1.43671328560925,6.64846316371681,3.10325619739023,3.64003974455297,5.06259232187334,1645.00184407286,1904.53935210989,47.7,1.28829184004232,0.918802885444152,0.216,476,388,8.02,1.15,-194.29236,480.3,39.59,0.767598130726593,1.43671328560925,6.64846316371681,3.10325619739023,3.64003974455297,5.06259232187334,1645.00184407286,1904.53935210989,0.918802885444152,0.216,476,388,8.02,1.15,-194.29236,480.3,39.59,0.767598130726593,1.43671328560925,6.64846316371681,3.10325619739023,3.64003974455297,5.06259232187334,1645.00184407286,1904.53935210989,-0.100396924982353,-0.100396924982353,-0.0934479008011348,-0.0934479008011348,0.275798748768888,0.275798748768888,-0.00821066794173854,-0.00821066794173854,0.240083260634956,0.240083260634956,0.0237619003015034,0.0237619003015034,-0.506721441271133,-0.506721441271133,-0.246551303252778,-0.246551303252778,0.295095945980498,0.295095945980498,-0.443705253096193,-0.443705253096193,0.252778057573115,0.252778057573115,0.015700541775449,0.015700541775449,0
"91","TJ1063",2017,"TJ1","PICO",0,1.11628661516504,0.261,476,388,8.02,1.15,-194.29236,480.3,39.59,0.2917471874607,0.416065340147993,23.2819450207469,11.2397801014413,9.94541249465126,9.05373604106898,6691.05918446083,7231.71235383236,33.3,18.232461266775,1.11628661516504,0.261,476,388,8.02,1.15,-194.29236,480.3,39.59,0.2917471874607,0.416065340147993,23.2819450207469,11.2397801014413,9.94541249465126,9.05373604106898,6691.05918446083,7231.71235383236,1.11628661516504,0.261,476,388,8.02,1.15,-194.29236,480.3,39.59,0.2917471874607,0.416065340147993,23.2819450207469,11.2397801014413,9.94541249465126,9.05373604106898,6691.05918446083,7231.71235383236,0.252121092128525,0.252121092128525,0.286615274044344,0.286615274044344,-0.020058228543082,-0.020058228543082,0.252682687814256,0.252682687814256,0.0478425050979901,0.0478425050979901,0.0359817785664868,0.0359817785664868,-0.0716126863063114,-0.0716126863063114,-0.517201019200956,-0.517201019200956,0.122040920503841,0.122040920503841,-0.102503058112561,-0.102503058112561,0.0141269214955677,0.0141269214955677,-0.117174106128329,-0.117174106128329,0
"92","TJ1075",2017,"TJ1","PIJE",0,0.725845051837176,0.216,476,388,8.02,1.15,-168.568176,480.3,39.59,0.2917471874607,0.561775799132895,30.0018910950662,15.7018666773881,12.0868822822823,6.72912801567032,7342.44672570683,8581.89386726701,40.6,8.8103729691149,0.725845051837176,0.216,476,388,8.02,1.15,-168.568176,480.3,39.59,0.2917471874607,0.561775799132895,30.0018910950662,15.7018666773881,12.0868822822823,6.72912801567032,7342.44672570683,8581.89386726701,0.725845051837176,0.216,476,388,8.02,1.15,-168.568176,480.3,39.59,0.2917471874607,0.561775799132895,30.0018910950662,15.7018666773881,12.0868822822823,6.72912801567032,7342.44672570683,8581.89386726701,0.26543337237779,0.26543337237779,-0.185798945926546,-0.185798945926546,-0.113845330461537,-0.113845330461537,0.123082162990124,0.123082162990124,-0.200389907260306,-0.200389907260306,-0.129640605100922,-0.129640605100922,-0.102745434613351,-0.102745434613351,-0.0693054155983061,-0.0693054155983061,0.142058977662539,0.142058977662539,-0.119559599369279,-0.119559599369279,0.0685935841995967,0.0685935841995967,-0.295894285271947,-0.295894285271947,0.054
"93","TJ1095",2017,"TJ1","PIJE",0,1.14622444322291,0.341,476,388,8.02,1.15,-168.568176,480.3,39.59,0.781482348359856,1.61606748000355,6.27231207920792,3.86640622509764,1.87160888888889,2.22565847884083,3012.94447651298,3808.198972723,49.4,1.28829184004232,1.14622444322291,0.341,476,388,8.02,1.15,-168.568176,480.3,39.59,0.781482348359856,1.61606748000355,6.27231207920792,3.86640622509764,1.87160888888889,2.22565847884083,3012.94447651298,3808.198972723,1.14622444322291,0.341,476,388,8.02,1.15,-168.568176,480.3,39.59,0.781482348359856,1.61606748000355,6.27231207920792,3.86640622509764,1.87160888888889,2.22565847884083,3012.94447651298,3808.198972723,0.0673700496068956,0.0673700496068956,0.0995490794360614,0.0995490794360614,0.00701230954391385,0.00701230954391385,0.0996334984691925,0.0996334984691925,0.176761592485942,0.176761592485942,0.128233640518721,0.128233640518721,0.064344049379696,0.064344049379696,0.307402226307221,0.307402226307221,-0.257481183472222,-0.257481183472222,-0.0178541985468413,-0.0178541985468413,-0.296257975062031,-0.296257975062031,0.0973979088572819,0.0973979088572819,0.154
"94","TJ1102",2017,"TJ1","PIJE",0,1.35020131195598,0.352,476,388,8.02,1.15,-168.568176,480.3,39.59,0.466165703502255,0.717483769494534,4.28461,2.28783844491805,4.498099,3.19739460337023,1870.61526464292,1764.01563821072,27.4,21.1537053754876,1.35020131195598,0.352,476,388,8.02,1.15,-168.568176,480.3,39.59,0.466165703502255,0.717483769494534,4.28461,2.28783844491805,4.498099,3.19739460337023,1870.61526464292,1764.01563821072,1.35020131195598,0.352,476,388,8.02,1.15,-168.568176,480.3,39.59,0.466165703502255,0.717483769494534,4.28461,2.28783844491805,4.498099,3.19739460337023,1870.61526464292,1764.01563821072,0.0148728078554552,0.0148728078554552,-0.0268903906740123,-0.0268903906740123,-0.058451275479999,-0.058451275479999,-0.0506468027943585,-0.0506468027943585,0.127172411083819,0.127172411083819,0.107443881572113,0.107443881572113,-0.233506754673037,-0.233506754673037,-0.205449527441135,-0.205449527441135,0.0410185529730128,0.0410185529730128,0.084264783754245,0.084264783754245,0.0532045453147508,0.0532045453147508,-0.197947702421533,-0.197947702421533,0
"95","TJ1105",2017,"TJ1","PIJE",0,0.780256289981093,0.424,476,388,8.02,1.15,-194.29236,480.3,39.59,1.5700232695179,7.87599562201143,5.16387690610782,3.71389738868234,9.78028980707037,17.7869924157771,697.111914612836,770.784904915475,56.1,11.2738611331384,0.780256289981093,0.424,476,388,8.02,1.15,-194.29236,480.3,39.59,1.5700232695179,7.87599562201143,5.16387690610782,3.71389738868234,9.78028980707037,17.7869924157771,697.111914612836,770.784904915475,0.780256289981093,0.424,476,388,8.02,1.15,-194.29236,480.3,39.59,1.5700232695179,7.87599562201143,5.16387690610782,3.71389738868234,9.78028980707037,17.7869924157771,697.111914612836,770.784904915475,0.176598772967589,0.176598772967589,-0.0136123144590593,-0.0136123144590593,-0.106385366102148,-0.106385366102148,0.114239136636301,0.114239136636301,-0.106317009693187,-0.106317009693187,-0.013416713374969,-0.013416713374969,-4.89554135621522e-05,-4.89554135621522e-05,0.0193451992098539,0.0193451992098539,-0.0110479776608964,-0.0110479776608964,0.00696969803560587,0.00696969803560587,0.051522948577623,0.051522948577623,0.022420815981119,0.022420815981119,0
"96","TJ1108",2017,"TJ1","PIJE",0,0.63543079218157,0.513,476,388,8.02,1.15,-168.568176,480.3,39.59,0.788753734567304,1.32568875700862,6.33696561514196,3.00682991722757,3.41726108848575,4.69912454011218,2245.02506873982,2205.53295756207,35.8,14.1266313100301,0.63543079218157,0.513,476,388,8.02,1.15,-168.568176,480.3,39.59,0.788753734567304,1.32568875700862,6.33696561514196,3.00682991722757,3.41726108848575,4.69912454011218,2245.02506873982,2205.53295756207,0.63543079218157,0.513,476,388,8.02,1.15,-168.568176,480.3,39.59,0.788753734567304,1.32568875700862,6.33696561514196,3.00682991722757,3.41726108848575,4.69912454011218,2245.02506873982,2205.53295756207,0.185326340283303,0.185326340283303,0.187206074390194,0.187206074390194,0.0921301357919221,0.0921301357919221,0.13581161811147,0.13581161811147,-0.237874471327312,-0.237874471327312,-0.308092760663005,-0.308092760663005,0.139798828245137,0.139798828245137,-0.055160498789079,-0.055160498789079,-0.121644906203855,-0.121644906203855,0.169165719628441,0.169165719628441,-0.263658331987756,-0.263658331987756,-0.0965573281792526,-0.0965573281792526,0.105
"97","TJ1114",2017,"TJ1","PIJE",0,0.903588142716755,0.206,476,388,8.02,1.15,-168.568176,480.3,39.59,0.198905408099057,0.21637221542844,24.6340569984034,9.3977022925972,10.428141588785,6.00961622687377,5037.17942929539,6315.60566326875,45.7,8.834464248477,0.903588142716755,0.206,476,388,8.02,1.15,-168.568176,480.3,39.59,0.198905408099057,0.21637221542844,24.6340569984034,9.3977022925972,10.428141588785,6.00961622687377,5037.17942929539,6315.60566326875,0.903588142716755,0.206,476,388,8.02,1.15,-168.568176,480.3,39.59,0.198905408099057,0.21637221542844,24.6340569984034,9.3977022925972,10.428141588785,6.00961622687377,5037.17942929539,6315.60566326875,0.0309330638485875,0.0309330638485875,-0.0590467597584659,-0.0590467597584659,-0.102404273741884,-0.102404273741884,0.186049539176038,0.186049539176038,-0.150591626808062,-0.150591626808062,-0.0977043128718589,-0.0977043128718589,-0.0332915328945851,-0.0332915328945851,0.00717729315135435,0.00717729315135435,-0.00185013137932094,-0.00185013137932094,-0.0989245830072816,-0.0989245830072816,-0.087395792310125,-0.087395792310125,-0.357236109411773,-0.357236109411773,0.097
"98","TJ1126",2017,"TJ1","ABMA",0,1.05516032662429,0.268,476,388,8.02,1.15,-194.29236,480.3,39.59,0.355721529808371,0.609057555085798,14.8456699386503,3.12155593939362,2.06277070524412,2.27758473788197,2256.94685470273,2257.0723251885,86.5,5.59598279251684,1.05516032662429,0.268,476,388,8.02,1.15,-194.29236,480.3,39.59,0.355721529808371,0.609057555085798,14.8456699386503,3.12155593939362,2.06277070524412,2.27758473788197,2256.94685470273,2257.0723251885,1.05516032662429,0.268,476,388,8.02,1.15,-194.29236,480.3,39.59,0.355721529808371,0.609057555085798,14.8456699386503,3.12155593939362,2.06277070524412,2.27758473788197,2256.94685470273,2257.0723251885,0.00163104508142014,0.00163104508142014,-0.0957115521323302,-0.0957115521323302,-0.00737121993725964,-0.00737121993725964,-0.142027752138838,-0.142027752138838,0.170181773777975,0.170181773777975,0.106790831715203,0.106790831715203,0.0870277121142248,0.0870277121142248,0.0894698073804658,0.0894698073804658,0.00709430518855925,0.00709430518855925,0.0230330551634538,0.0230330551634538,-0.00538475285230671,-0.00538475285230671,-0.10545048533418,-0.10545048533418,0
"99","TJ1130",2017,"TJ1","PICO",0,1.013477806313,0.52,476,388,8.02,1.15,-168.568176,480.3,39.59,0.606454122586324,0.951854138907383,5.916355276907,3.08940848233962,6.47025424528302,4.49303427424123,242.23794040294,340.984377452256,36,16.4124022075285,1.013477806313,0.52,476,388,8.02,1.15,-168.568176,480.3,39.59,0.606454122586324,0.951854138907383,5.916355276907,3.08940848233962,6.47025424528302,4.49303427424123,242.23794040294,340.984377452256,1.013477806313,0.52,476,388,8.02,1.15,-168.568176,480.3,39.59,0.606454122586324,0.951854138907383,5.916355276907,3.08940848233962,6.47025424528302,4.49303427424123,242.23794040294,340.984377452256,-0.130200775047431,-0.130200775047431,-0.236770176818089,-0.236770176818089,0.267329870192958,0.267329870192958,0.0497197537833311,0.0497197537833311,0.119565736375203,0.119565736375203,0.0286019403107957,0.0286019403107957,0.0429818564845774,0.0429818564845774,0.115243063262147,0.115243063262147,0.0208182616845542,0.0208182616845542,-0.00758563996824744,-0.00758563996824744,-0.0314755450742655,-0.0314755450742655,-0.0919969783793303,-0.0919969783793303,0
"100","TJ1144",2017,"TJ1","PIJE",0,0.912441454713347,0.292,476,388,8.02,1.15,-168.568176,480.3,39.59,0.446044483374861,0.862690326786285,5.77801225806452,2.10258230312727,7.00606022099447,6.34398044692025,878.245896807824,876.194508644496,52.6,8.98076891577259,0.912441454713347,0.292,476,388,8.02,1.15,-168.568176,480.3,39.59,0.446044483374861,0.862690326786285,5.77801225806452,2.10258230312727,7.00606022099447,6.34398044692025,878.245896807824,876.194508644496,0.912441454713347,0.292,476,388,8.02,1.15,-168.568176,480.3,39.59,0.446044483374861,0.862690326786285,5.77801225806452,2.10258230312727,7.00606022099447,6.34398044692025,878.245896807824,876.194508644496,0.00809563847649929,0.00809563847649929,-0.161925444629042,-0.161925444629042,-0.122783872220981,-0.122783872220981,0.0577953027036294,0.0577953027036294,-0.15829427409924,-0.15829427409924,-0.0860414906953096,-0.0860414906953096,0.0347527499938416,0.0347527499938416,-0.110111472006753,-0.110111472006753,0.0626728508046795,0.0626728508046795,0.140741171546474,0.140741171546474,-0.116609080044122,-0.116609080044122,-0.144045260053581,-0.144045260053581,0.077
"101","TJ1158",2017,"TJ1","PIJE",0,1.10154897891932,0.466,476,388,8.02,1.15,-168.568176,480.3,39.59,0.705996987566821,1.65467529923815,23.0171403960396,15.4378063731771,12.2481856787049,8.13632322665556,4786.49979896583,6801.36103759373,43.3,14.2602697842443,1.10154897891932,0.466,476,388,8.02,1.15,-168.568176,480.3,39.59,0.705996987566821,1.65467529923815,23.0171403960396,15.4378063731771,12.2481856787049,8.13632322665556,4786.49979896583,6801.36103759373,1.10154897891932,0.466,476,388,8.02,1.15,-168.568176,480.3,39.59,0.705996987566821,1.65467529923815,23.0171403960396,15.4378063731771,12.2481856787049,8.13632322665556,4786.49979896583,6801.36103759373,0.291886702683451,0.291886702683451,0.172741056548022,0.172741056548022,-0.0407486507164788,-0.0407486507164788,0.429339743167788,0.429339743167788,0.00126102213769196,0.00126102213769196,0.31444416027665,0.31444416027665,-0.10407298451901,-0.10407298451901,0.0232647012540268,0.0232647012540268,0.00691463471682672,0.00691463471682672,-0.109146018467611,-0.109146018467611,-0.149237759938157,-0.149237759938157,-0.148923132820783,-0.148923132820783,0
"102","TJ1164",2017,"TJ1","PIJE",0,0.870100769003163,0.408,476,388,8.02,1.15,-168.568176,480.3,39.59,0.614621668249204,1.11437150260747,6.68094743589744,3.9489992372611,1.74901531531532,2.27758473788197,3012.94447651298,6077.08191338579,33.3,18.232461266775,0.870100769003163,0.408,476,388,8.02,1.15,-168.568176,480.3,39.59,0.614621668249204,1.11437150260747,6.68094743589744,3.9489992372611,1.74901531531532,2.27758473788197,3012.94447651298,6077.08191338579,0.870100769003163,0.408,476,388,8.02,1.15,-168.568176,480.3,39.59,0.614621668249204,1.11437150260747,6.68094743589744,3.9489992372611,1.74901531531532,2.27758473788197,3012.94447651298,6077.08191338579,-0.117852509395672,-0.117852509395672,-0.223316297457831,-0.223316297457831,0.150055294778571,0.150055294778571,-0.123882632697095,-0.123882632697095,-0.0194616865240531,-0.0194616865240531,0.028568969938068,0.028568969938068,0.0957065870408849,0.0957065870408849,-0.0251954683435924,-0.0251954683435924,-0.091500123440312,-0.091500123440312,0.0648658123897673,0.0648658123897673,-0.0960653314883341,-0.0960653314883341,-0.112806395680569,-0.112806395680569,0.216
"103","TJ1168",2017,"TJ1","PIJE",0,1.07473390408112,0.452,476,388,8.02,1.15,-168.568176,480.3,39.59,2.86970763379457,11.820906169025,5.16387690610782,4.15558284119788,15.3069608695652,37.162123041358,1870.61526464292,1866.11784763236,60.7,7.65608842652218,1.07473390408112,0.452,476,388,8.02,1.15,-168.568176,480.3,39.59,2.86970763379457,11.820906169025,5.16387690610782,4.15558284119788,15.3069608695652,37.162123041358,1870.61526464292,1866.11784763236,1.07473390408112,0.452,476,388,8.02,1.15,-168.568176,480.3,39.59,2.86970763379457,11.820906169025,5.16387690610782,4.15558284119788,15.3069608695652,37.162123041358,1870.61526464292,1866.11784763236,-0.262644860716438,-0.262644860716438,-0.289117691373148,-0.289117691373148,0.224074928370197,0.224074928370197,-0.294636997926332,-0.294636997926332,0.396641631672696,0.396641631672696,-0.110335041998494,-0.110335041998494,-0.342811594370737,-0.342811594370737,-0.316820004217225,-0.316820004217225,-0.0428391239820168,-0.0428391239820168,-0.215287315853388,-0.215287315853388,0.360114650017666,0.360114650017666,0.493634965420666,0.493634965420666,0
"104","TJ1198",2017,"TJ1","PIJE",0,1.40868901061079,0.265,476,388,8.02,1.15,-194.29236,480.3,39.59,1.5646931961208,8.38353287242751,23.0171403960396,14.2680356009047,12.8371451536643,17.7869924157771,7121.6738873382,6539.63845532544,15.3,27.856336968235,1.40868901061079,0.265,476,388,8.02,1.15,-194.29236,480.3,39.59,1.5646931961208,8.38353287242751,23.0171403960396,14.2680356009047,12.8371451536643,17.7869924157771,7121.6738873382,6539.63845532544,1.40868901061079,0.265,476,388,8.02,1.15,-194.29236,480.3,39.59,1.5646931961208,8.38353287242751,23.0171403960396,14.2680356009047,12.8371451536643,17.7869924157771,7121.6738873382,6539.63845532544,-0.0476078573475828,-0.0476078573475828,-0.00482891682556608,-0.00482891682556608,-0.123303074497876,-0.123303074497876,-0.0991978423709859,-0.0991978423709859,0.206030398602239,0.206030398602239,0.0966121080592784,0.0966121080592784,0.0749568771368155,0.0749568771368155,0.144475374436662,0.144475374436662,-0.0320577591581097,-0.0320577591581097,0.0883041632301681,0.0883041632301681,-0.0368167777917491,-0.0368167777917491,0.309731784873055,0.309731784873055,0.226
"105","TJ1321",2017,"TJ1","PIJE",0,1.11568606389716,0.416,476,388,8.02,1.15,-168.568176,480.3,39.59,0.358806087762133,0.577711135705304,20.8431888888889,11.5581977204008,7.92203303121853,7.89936643604779,7311.59401251297,4388.75462983554,40.6,11.4564331855676,1.11568606389716,0.416,476,388,8.02,1.15,-168.568176,480.3,39.59,0.358806087762133,0.577711135705304,20.8431888888889,11.5581977204008,7.92203303121853,7.89936643604779,7311.59401251297,4388.75462983554,1.11568606389716,0.416,476,388,8.02,1.15,-168.568176,480.3,39.59,0.358806087762133,0.577711135705304,20.8431888888889,11.5581977204008,7.92203303121853,7.89936643604779,7311.59401251297,4388.75462983554,-0.289828473901003,-0.289828473901003,0.0857727998338218,0.0857727998338218,0.130876244487217,0.130876244487217,-0.282376978692794,-0.282376978692794,0.0441647131900456,0.0441647131900456,0.171262940675729,0.171262940675729,-0.102201606163309,-0.102201606163309,0.0448552382501096,0.0448552382501096,0.376619800476425,0.376619800476425,-0.0381071018917657,-0.0381071018917657,0.370223672031414,0.370223672031414,0.000100178750598664,0.000100178750598664,0
